CustomerID,Recency,Frequency,Monetary
15212.0,238.98472222220153,2,88.94999999999999
15213.0,318.01736111100763,3,325.05
15214.0,1.029861110728234,8,1661.44
15215.0,44.015277777798474,6,615.99
15216.0,87.04791666660458,1,96.6
15218.0,10.043055555317551,11,5756.89
15219.0,175.82847222220153,1,305.75
15220.0,51.00763888889924,7,1758.92
15221.0,365.98749999981374,2,114.10000000000001
15222.0,318.19930555531755,1,585.0
15223.0,225.05486111110076,3,454.9
15224.0,357.90833333320916,3,310.48
15225.0,233.9159722221084,1,409.40000000000003
15226.0,310.0479166666046,1,154.41
15227.0,36.035416666418314,5,1219.4
15228.0,65.95416666660458,5,3376.96
15230.0,238.92430555541068,2,429.6
15232.0,112.84930555522442,2,612.06
15234.0,276.1645833333023,1,197.0
15235.0,217.1291666664183,12,2247.51
15236.0,298.0819444442168,1,321.05
15237.0,1.1277777776122093,4,1412.32
15238.0,28.93194444430992,5,1056.54
15239.0,9.941666666418314,3,764.34
15240.0,44.125,7,1685.57
15241.0,66.15625,9,1738.59
15243.0,73.94305555522442,1,316.68
15244.0,64.9798611109145,2,631.57
15245.0,133.74583333311602,3,2515.84
15246.0,237.9201388885267,2,514.15
15247.0,121.99861111072823,1,356.0
15249.0,31.045138888526708,15,6657.36
15251.0,8.908333333209157,15,10327.11
15252.0,35.97222222201526,2,740.78
15253.0,15.852777777705342,6,915.3
15254.0,126.90694444440305,1,300.36
15255.0,66.00486111082137,1,890.85
15256.0,148.0437499997206,1,98.45
15257.0,280.9534722222015,2,232.15
15258.0,168.0138888885267,2,623.16
15260.0,99.95486111100763,8,1780.77
15261.0,134.8958333330229,1,254.82
15262.0,323.02361111110076,1,178.95000000000002
15263.0,106.09999999962747,1,156.51
15264.0,63.959027777425945,1,393.74
15265.0,150.91944444412366,2,1506.1200000000001
15266.0,337.9652777775191,1,119.3
15267.0,21.868749999906868,5,1717.36
15269.0,23.137499999720603,1,408.8
15270.0,15.143055555410683,9,2298.2
15271.0,6.943749999627471,16,2485.82
15272.0,56.99374999990687,2,721.94
15274.0,3.828472222201526,2,716.57
15275.0,30.788888888899237,2,609.19
15276.0,65.84097222192213,1,135.31
15277.0,46.112499999813735,1,255.89999999999998
15279.0,354.084722221829,2,277.40999999999997
15280.0,171.8166666664183,1,113.12
15281.0,58.15277777751908,12,2239.9500000000003
15286.0,49.07083333330229,1,240.55
15287.0,21.8861111109145,3,485.24
15288.0,42.827777777798474,5,2306.52
15289.0,28.959027777425945,4,935.1
15290.0,4.049305555410683,21,7803.7699999999995
15291.0,25.074999999720603,20,4596.51
15292.0,200.90972222201526,1,180.94
15296.0,43.845138888806105,10,3610.31
15297.0,9.845833333209157,4,635.04
15298.0,1.814583333209157,14,3774.1
15299.0,66.93819444440305,11,3787.09
15300.0,63.82083333330229,1,496.44
15301.0,50.12013888871297,14,5028.12
15303.0,289.95208333292976,1,574.02
15304.0,60.10208333330229,10,680.3000000000001
15306.0,63.995833333116025,3,1174.35
15307.0,95.04999999981374,1,205.3
15308.0,270.0180555554107,2,302.27
15311.0,0.03472222201526165,118,59419.340000000004
15312.0,74.98611111100763,5,921.1
15313.0,109.86666666623205,1,52.0
15314.0,198.92430555541068,1,327.97
15315.0,63.999305555131286,3,551.54
15316.0,326.05277777742594,1,165.0
15318.0,3.0555555555038154,1,312.62
15319.0,283.0013888888061,1,204.5
15320.0,43.97430555522442,1,267.13
15321.0,48.952777777798474,4,2650.73
15322.0,63.674999999813735,2,602.97
15325.0,103.03819444403052,1,162.29
15326.0,333.04999999981374,1,311.71
15327.0,52.03819444403052,1,208.75
15329.0,34.995833333116025,5,1005.5
15330.0,31.791666666511446,2,714.96
15332.0,365.9215277777985,4,1661.06
15333.0,207.97430555522442,1,1028.56
15334.0,156.06111111072823,3,351.67
15335.0,53.0,1,173.97
15339.0,65.99930555513129,3,557.57
15341.0,80.13194444403052,1,2020.52
15342.0,115.85416666651145,2,391.76
15343.0,86.95486111100763,1,364.5
15344.0,0.08680555550381541,5,476.58
15345.0,34.97638888889924,2,367.69
15346.0,332.0638888888061,1,252.42000000000002
15347.0,365.89236111100763,1,201.60000000000002
15348.0,71.9812499997206,1,158.04
15349.0,157.86388888861984,2,473.81
15350.0,372.9701388888061,1,115.65
15351.0,11.998611110728234,10,1862.14
15353.0,254.02430555550382,2,777.02
15355.0,28.962499999906868,2,277.05
15356.0,30.98541666660458,10,2766.5
15358.0,4.156944444403052,29,8234.8
15360.0,39.135416666511446,1,427.93
15361.0,361.12361111072823,1,418.92
15363.0,240.8763888888061,2,318.05
15364.0,95.12777777761221,2,913.19
15365.0,25.181249999906868,9,1330.45
15366.0,74.90902777761221,2,602.51
15367.0,56.942361110821366,5,1867.69
15368.0,20.922222222201526,1,446.94000000000005
15369.0,143.90208333311602,1,-1592.49
15370.0,40.077777777798474,8,2360.55
15372.0,136.84097222192213,1,2007.3999999999999
15373.0,7.90625,13,2213.11
15374.0,128.11874999990687,1,168.0
15376.0,39.90694444440305,3,1233.36
15379.0,168.98402777779847,8,3631.89
15380.0,8.02569444430992,6,1682.3600000000001
15381.0,213.03819444403052,2,596.85
15382.0,14.077777777798474,8,5927.86
15384.0,169.07847222220153,3,635.76
15385.0,39.902083333116025,1,316.88
15386.0,185.96041666623205,1,394.14
15388.0,269.95624999981374,1,140.54
15389.0,171.85555555531755,1,500.0
15392.0,4.075694444123656,5,1515.73
15393.0,15.834722221828997,2,231.86
15394.0,9.042361110914499,4,2183.54
15395.0,325.0069444440305,1,107.45
15396.0,112.07916666660458,1,288.18
15397.0,289.14236111100763,1,94.0
15398.0,15.83541666623205,3,1339.63
15399.0,0.9902777774259448,3,815.77
15400.0,91.95347222220153,6,666.7
15402.0,148.02291666623205,2,626.77
15405.0,188.92083333292976,1,349.1
15406.0,17.85833333292976,4,426.61
15407.0,33.03819444403052,4,1056.44
15408.0,263.90833333320916,1,267.18
15410.0,83.9187499997206,8,3450.84
15411.0,25.896527777425945,5,1346.38
15412.0,170.89305555541068,1,190.53
15414.0,9.125,3,774.9000000000001
15415.0,312.94236111082137,1,572.8100000000001
15416.0,64.13333333330229,5,3974.37
15417.0,84.89166666660458,1,508.8
15419.0,24.143749999813735,1,135.85999999999999
15421.0,58.14583333302289,4,950.36
15422.0,322.8562499997206,2,97.7
15423.0,37.950694444123656,1,43.5
15424.0,253.99166666623205,2,383.34
15426.0,18.884722222108394,7,1429.9
15427.0,32.93124999990687,3,1483.14
15428.0,14.830555555410683,1,93.78
15429.0,26.015277777798474,3,364.9
15432.0,22.84722222201526,1,171.19
15433.0,78.85138888889924,3,417.87
15434.0,7.970138888806105,6,997.48
15435.0,21.84097222192213,1,149.29
15436.0,11.864583333022892,3,1122.53
15437.0,261.9854166666046,1,200.16
15438.0,130.93819444440305,1,156.58
15440.0,54.02361111110076,3,383.68
15442.0,248.01805555541068,1,594.0
15443.0,1.090277777519077,8,3212.16
15444.0,8.800694444216788,2,1418.26
15445.0,263.9055555551313,1,113.5
15447.0,330.058333333116,1,155.17
15448.0,312.088888888713,1,494.64
15449.0,25.908333333209157,5,971.22
15450.0,29.81874999962747,1,429.84
15452.0,29.02569444430992,3,538.73
15453.0,1.0770833329297602,7,1388.37
15454.0,361.9368055551313,1,179.1
15456.0,282.95763888861984,3,447.22
15457.0,261.88819444412366,1,237.07
15458.0,24.987499999813735,1,161.64
15460.0,353.86249999981374,1,216.76
15462.0,93.98541666660458,3,234.6
15463.0,28.995138888712972,1,126.14
15464.0,337.870833333116,1,1048.85
15465.0,19.11041666660458,24,6945.0199999999995
15466.0,84.94583333330229,1,334.53
15467.0,8.939583333209157,4,511.88
15468.0,34.98541666660458,5,438.46
15469.0,42.731944444123656,4,504.5
15471.0,1.9430555552244186,1,469.48
15472.0,112.89791666623205,1,371.56
15473.0,13.899305555503815,10,1465.2
15475.0,76.89583333302289,1,454.11
15478.0,39.93819444440305,2,1441.42
15480.0,115.92916666623205,1,905.5
15482.0,15.086111111100763,16,6568.72
15483.0,160.9881944442168,4,233.81
15484.0,0.9076388888061047,5,3563.11
15485.0,29.929861111100763,3,2575.0
15488.0,92.11041666660458,1,91.32000000000001
15489.0,22.16458333330229,4,1090.03
15491.0,94.87083333311602,7,3090.85
15492.0,27.91458333330229,2,659.4599999999999
15493.0,32.03194444440305,7,1967.25
15494.0,20.915972222108394,2,1299.23
15497.0,17.040972222108394,3,1259.7
15498.0,0.09861111082136631,35,12396.46
15500.0,7.9604166662320495,4,1131.56
15502.0,15.001388888806105,23,5541.46
15503.0,362.0784722222015,1,147.09
15504.0,80.96180555550382,1,52.83
15505.0,52.20416666660458,7,3497.14
15506.0,22.027083333116025,3,979.26
15507.0,171.06319444440305,1,492.36
15508.0,188.87986111082137,6,1000.27
15510.0,330.0277777775191,1,250.0
15511.0,11.129861110821366,5,909.23
15512.0,155.10416666651145,2,121.0
15513.0,30.853472222108394,22,14520.08
15514.0,11.92361111100763,13,2963.19
15516.0,44.08263888861984,3,62.43
15517.0,232.9499999997206,1,267.03
15518.0,63.98958333302289,13,1911.89
15520.0,1.0777777777984738,1,343.5
15521.0,35.95694444421679,13,2574.65
15522.0,32.058333333116025,2,398.84
15523.0,83.84791666641831,1,412.01000000000005
15524.0,24.02847222192213,1,440.0
15525.0,1.882638888899237,4,811.02
15526.0,32.90694444440305,2,148.44
15527.0,18.02291666623205,10,2348.82
15528.0,253.85833333292976,1,229.33
15529.0,22.056249999906868,12,3967.78
15530.0,21.01736111100763,4,1502.35
15531.0,7.754861110821366,2,2007.44
15532.0,24.915972222108394,6,1517.08
15533.0,18.885416666511446,5,746.92
15535.0,172.86666666623205,7,459.9
15537.0,162.98611111100763,1,110.92
15539.0,6.968055555131286,1,538.46
15540.0,10.95763888861984,1,213.3
15541.0,113.91111111082137,1,85.13000000000001
15543.0,287.8916666666046,1,127.86
15544.0,8.148611111100763,11,3542.51
15545.0,53.97638888889924,2,292.72
15547.0,6.998611110728234,14,4954.84
15549.0,76.85277777770534,4,1655.76
15550.0,3.8833333333022892,4,575.63
15551.0,36.00902777770534,1,436.06
15552.0,216.9187499997206,1,90.12
15553.0,59.9499999997206,1,437.23
15554.0,277.15972222201526,1,217.2
15555.0,11.854861110914499,20,4758.2
15556.0,23.862499999813735,1,279.77
15557.0,28.00277777761221,1,473.65000000000003
15561.0,11.071527777705342,5,722.74
15562.0,351.1215277775191,1,134.55
15563.0,8.134722222108394,7,1319.69
15565.0,49.928472221829,2,173.16
15567.0,18.084722221828997,1,186.01
15568.0,2.0576388887129724,3,758.29
15569.0,103.10763888852671,5,1375.71
15570.0,6.918749999720603,13,4109.97
15571.0,11.11666666623205,4,650.4300000000001
15572.0,4.111805555410683,7,2552.86
15573.0,31.049999999813735,2,607.45
15574.0,177.0340277776122,4,702.25
15576.0,37.032638888806105,1,940.6700000000001
15577.0,150.82430555531755,3,258.88
15578.0,161.990972221829,1,127.10000000000001
15579.0,68.00347222201526,2,348.6
15581.0,120.13333333330229,14,3429.97
15582.0,24.121527777519077,3,682.9100000000001
15584.0,23.07986111100763,5,722.61
15585.0,176.17499999981374,1,455.3
15587.0,49.967361110728234,4,913.6800000000001
15589.0,252.06111111072823,4,456.58
15590.0,288.8430555551313,1,-30.19
15592.0,46.160416666418314,1,388.58
15593.0,70.04444444412366,1,199.8
15594.0,15.16458333330229,6,1767.53
15596.0,100.07986111100763,9,1343.34
15597.0,29.044444444123656,2,315.71999999999997
15598.0,34.98333333292976,3,235.68
15599.0,26.04583333292976,2,761.74
15601.0,10.899305555503815,17,6745.36
15602.0,7.941666666418314,15,1083.63
15603.0,78.11527777742594,1,48.480000000000004
15604.0,51.9187499997206,1,216.39
15605.0,35.93958333320916,5,1198.23
15606.0,56.97083333320916,11,2422.64
15607.0,336.0041666664183,1,104.76
15608.0,27.979166666511446,4,1093.68
15609.0,182.12152777751908,2,270.03000000000003
15610.0,51.093055555131286,1,112.46000000000001
15611.0,9.009722222108394,15,1568.39
15612.0,35.91527777770534,2,195.15
15615.0,9.922222222201526,27,10360.04
15618.0,32.177777777425945,5,747.031
15619.0,10.191666666418314,1,336.40000000000003
15620.0,49.7312499997206,6,1524.4
15621.0,3.9506944441236556,6,1158.77
15622.0,2.9118055552244186,16,3224.53
15623.0,140.80833333311602,1,301.03
15624.0,116.04999999981374,4,588.13
15625.0,99.85902777779847,8,1504.56
15626.0,74.115972221829,2,675.8
15628.0,4.101388888899237,10,2865.64
15630.0,44.884722222108394,3,1180.4
15632.0,15.124305555131286,10,3147.31
15634.0,16.848611110821366,1,243.55
15636.0,89.06458333320916,2,724.76
15637.0,52.18194444430992,1,223.36
15638.0,300.901388888713,1,-94.0
15639.0,133.93055555550382,1,425.32
15640.0,3.9270833330228925,17,12433.34
15641.0,104.9486111109145,4,1887.2
15643.0,178.81319444440305,6,647.4
15644.0,165.91388888889924,4,813.0
15645.0,18.038194444030523,1,612.01
15646.0,157.12291666632518,4,425.14000000000004
15648.0,203.87291666632518,4,599.9
15649.0,335.96944444440305,2,816.0
15651.0,36.17291666660458,3,646.3
15652.0,90.93611111072823,1,337.74
15653.0,92.08402777742594,2,877.4399999999999
15654.0,8.987499999813735,2,922.5300000000001
15655.0,232.84861111082137,2,511.32
15656.0,44.91249999962747,4,748.5
15657.0,22.021527777425945,1,30.0
15658.0,189.8944444442168,8,958.9
15659.0,43.143749999813735,1,306.45
15660.0,24.827777777798474,12,1552.01
15661.0,316.9541666666046,2,309.8
15663.0,105.875,1,138.14
15664.0,50.078472222201526,2,358.63
15665.0,167.91180555522442,2,2242.01
15667.0,39.07916666660458,1,301.32
15668.0,217.09097222192213,1,76.32000000000001
15669.0,39.865972221829,5,677.69
15670.0,296.0833333330229,1,173.05
15671.0,18.004861110821366,10,2635.4900000000002
15673.0,87.85972222220153,4,2881.02
15674.0,72.89791666623205,8,1744.02
15675.0,80.959722221829,3,323.69
15676.0,8.799305555410683,5,3324.09
15677.0,48.884722222108394,1,657.23
15678.0,52.14236111100763,1,352.7
15679.0,23.8548611109145,4,781.28
15680.0,8.961111111100763,3,1333.68
15681.0,17.975694444030523,6,946.36
15683.0,116.99583333311602,1,193.75
15687.0,8.178472221828997,11,2981.5
15689.0,119.13402777770534,2,254.1
15690.0,3.8687499999068677,2,239.76
15691.0,251.90069444430992,1,136.8
15692.0,27.94305555522442,1,191.04
15694.0,0.12916666641831398,15,6423.6
15695.0,266.17916666623205,2,409.98
15696.0,32.9499999997206,12,2644.46
15699.0,17.183333333116025,1,309.65
15700.0,171.83124999981374,3,664.03
15701.0,1.9243055554106832,4,1542.14
15703.0,264.08263888861984,1,211.5
15704.0,139.96875,4,2293.62
15705.0,200.88402777770534,1,143.1
15706.0,59.10833333292976,7,1001.8100000000001
15707.0,34.92708333302289,4,945.58
15708.0,40.08055555541068,11,3329.7200000000003
15709.0,283.0916666663252,1,133.25
15712.0,8.945138888899237,5,1072.3600000000001
15713.0,142.96944444440305,3,346.75
15714.0,11.058333333116025,2,330.88
15716.0,145.0354166664183,4,1118.81
15717.0,233.9784722221084,1,150.3
15719.0,32.01458333292976,14,5043.96
15720.0,23.91805555531755,1,598.73
15721.0,11.024999999906868,1,507.08
15722.0,35.046527777798474,6,2181.21
15723.0,364.0680555552244,1,203.1
15724.0,200.92361111100763,3,212.3
15725.0,14.915972222108394,1,415.25
15727.0,16.009722222108394,7,5178.96
15728.0,48.94930555531755,1,-134.8
15729.0,197.83819444430992,2,62.0
15730.0,65.01319444412366,4,1108.38
15732.0,211.93472222192213,2,294.12
15733.0,282.15625,1,162.3
15734.0,114.08333333302289,2,1339.45
15737.0,14.061805555131286,12,1121.21
15738.0,18.183333333116025,19,4788.77
15739.0,65.96388888871297,1,449.12
15740.0,48.93124999990687,1,154.88
15743.0,15.813194444403052,4,784.46
15744.0,77.12361111072823,1,34.8
15745.0,8.063888888806105,6,1071.24
15746.0,133.89097222220153,2,182.96
15747.0,12.016666666604578,3,974.04
15748.0,39.999305555131286,1,149.31
15749.0,234.97916666651145,4,21535.9
15750.0,2.0111111109144986,9,2451.23
15752.0,39.05069444421679,8,2628.93
15753.0,304.00624999962747,1,79.2
15754.0,50.04583333292976,4,455.67
15755.0,0.7437499999068677,8,2318.88
15756.0,60.97222222201526,4,532.96
15757.0,65.02499999990687,2,714.42
15758.0,24.084722221828997,1,205.25
15759.0,217.90069444430992,3,253.04
15762.0,64.85763888852671,2,583.75
15763.0,31.129166666418314,3,1048.67
15764.0,80.85694444412366,10,3245.47
15766.0,63.82430555531755,1,315.06
15768.0,115.084722221829,4,581.83
15769.0,6.956944444216788,29,51823.72
15773.0,5.001388888806105,1,635.6800000000001
15774.0,68.03194444440305,1,270.8
15775.0,244.99583333311602,1,104.9
15776.0,132.96111111110076,1,241.62
15777.0,240.83819444430992,5,1021.61
15780.0,183.0340277776122,3,475.28000000000003
15781.0,24.91180555522442,4,333.56
15782.0,9.084027777425945,4,2593.94
15783.0,10.125,1,246.3
15785.0,29.02916666632518,8,2303.75
15786.0,43.081249999813735,5,4834.2
15787.0,25.913194444030523,3,948.05
15789.0,357.9270833330229,1,351.3
15790.0,9.91458333330229,1,220.85
15791.0,43.10833333292976,3,1604.44
15793.0,8.904166666325182,4,948.96
15795.0,149.08819444430992,1,610.01
15796.0,0.7048611110076308,10,2666.61
15797.0,112.8236111109145,4,2207.4
15799.0,75.00277777761221,3,884.14
15800.0,106.93541666632518,2,699.08
15801.0,45.95694444421679,4,1042.19
15802.0,142.04861111100763,3,-451.42
15803.0,50.91249999962747,1,415.82
15804.0,0.013194444123655558,19,3848.55
15805.0,22.845833333209157,20,5452.17
15806.0,45.92708333302289,3,784.58
15807.0,49.94444444403052,3,903.9
15808.0,305.928472221829,5,3724.77
15809.0,35.03125,6,399.21
15810.0,78.13333333330229,7,1145.43
15811.0,16.88958333292976,9,2171.32
15812.0,106.93819444440305,5,1801.14
15813.0,207.19236111082137,2,1303.91
15814.0,2.9090277776122093,6,1842.73
15815.0,63.00555555522442,5,2100.6
15819.0,48.916666666511446,4,1905.45
15820.0,319.03472222201526,1,206.98
15821.0,43.876388888806105,2,570.96
15822.0,2.9166666665114462,2,885.47
15823.0,336.9944444443099,2,-840.76
15825.0,171.97430555522442,1,532.94
15826.0,50.97638888889924,4,1649.3600000000001
15827.0,72.88541666651145,20,1641.48
15829.0,98.83680555550382,2,636.14
15830.0,28.96875,2,547.7
15831.0,57.98333333292976,4,747.76
15832.0,253.88958333292976,1,836.79
15834.0,69.92291666660458,6,2084.9
15835.0,43.87708333320916,4,954.09
15836.0,44.88402777770534,2,117.47
15837.0,64.15902777761221,1,391.98
15838.0,10.951388888526708,21,33350.76
15839.0,24.975694444030523,5,1020.74
15840.0,58.15416666632518,3,345.66
15841.0,63.763194444123656,6,1209.1
15843.0,303.1048611109145,1,118.95000000000002
15844.0,45.896527777425945,1,130.73999999999998
15845.0,17.13055555522442,10,3650.87
15847.0,37.92291666660458,2,389.27
15850.0,18.941666666418314,2,238.85
15852.0,186.06111111072823,2,160.71
15853.0,51.09166666632518,1,110.8
15854.0,3.9659722219221294,12,2974.65
15855.0,136.10416666651145,5,712.24
15856.0,3.820138888899237,31,16173.67
15857.0,18.022222221828997,1,297.0
15858.0,15.001388888806105,5,1438.85
15860.0,40.05902777751908,8,977.21
15861.0,11.868749999906868,9,3000.36
15862.0,7.973611110821366,4,832.88
15863.0,25.000694444403052,2,68.84
15864.0,21.970833333209157,8,1769.7800000000002
15865.0,40.004861110821366,3,895.13
15866.0,100.94513888889924,1,230.53
15867.0,4.967361110728234,16,3797.79
15869.0,276.8104166663252,2,149.64
15870.0,32.077777777798474,1,354.09000000000003
15872.0,14.038194444030523,2,360.93
15874.0,62.99444444430992,9,4330.67
15877.0,1.0368055552244186,3,440.78000000000003
15880.0,368.9868055554107,2,313.28
15881.0,311.82708333292976,8,438.24
15882.0,198.0520833330229,5,495.36
15883.0,1.8229166665114462,2,396.48
15885.0,92.08819444430992,3,379.35
15886.0,59.93402777751908,1,181.09
15888.0,79.12916666641831,2,141.27
15889.0,156.06944444403052,2,446.87
15891.0,226.01041666651145,1,524.52
15894.0,252.9583333330229,2,263.55
15895.0,149.09930555522442,1,179.17
15897.0,193.9583333330229,2,222.05
15898.0,0.8937499998137355,6,1384.68
15899.0,368.0930555551313,1,56.25
15900.0,23.021527777425945,1,351.11
15901.0,16.004861110821366,3,363.88
15903.0,9.19583333330229,8,5126.34
15904.0,7.916666666511446,1,164.68
15906.0,19.018055555410683,8,1521.79
15907.0,3.02013888861984,3,967.45
15909.0,173.09166666632518,1,191.93999999999997
15910.0,0.08263888861984015,8,1232.18
15912.0,177.93124999990687,2,264.62
15916.0,15.961111111100763,10,1491.24
15917.0,247.09027777751908,1,123.1
15918.0,190.04722222220153,2,334.23
15919.0,19.05694444430992,2,639.89
15920.0,153.88819444412366,4,167.5
15921.0,172.07430555531755,1,336.03000000000003
15922.0,371.9895833330229,2,363.6
15923.0,372.02361111110076,1,127.08
15925.0,193.88541666651145,1,207.15
15930.0,66.91527777770534,1,426.63
15932.0,3.8173611108213663,11,2461.85
15933.0,20.98333333292976,3,1107.46
15935.0,238.97430555522442,2,416.86
15937.0,63.876388888806105,1,145.35
15938.0,111.99583333311602,5,404.58
15939.0,89.05555555550382,16,6102.26
15940.0,310.8534722221084,2,31.799999999999997
15942.0,133.1590277776122,1,337.44
15944.0,276.0951388888061,1,325.1
15945.0,364.98333333292976,1,181.0
15947.0,82.08611111110076,1,1708.24
15948.0,7.887499999720603,2,955.24
15949.0,16.15347222192213,2,364.72
15950.0,1.0944444444030523,5,1705.26
15951.0,0.7451388887129724,3,669.57
15952.0,33.063888888806105,4,806.57
15953.0,14.887499999720603,10,1634.53
15955.0,23.94097222201526,16,4389.81
15957.0,31.024999999906868,1,428.89
15958.0,73.96458333311602,1,104.35000000000001
15963.0,19.053472221828997,2,470.76
15965.0,16.837499999906868,4,845.64
15967.0,22.88124999962747,2,418.83
15969.0,2.072222222108394,4,582.9
15970.0,303.0291666663252,1,314.1
15971.0,17.0,12,4199.85
15973.0,235.13263888889924,3,99.77000000000001
15974.0,38.984027777798474,8,3429.55
15975.0,83.9701388888061,1,371.01
15976.0,164.99305555550382,2,430.94
15977.0,16.972916666418314,2,1054.73
15978.0,76.89513888861984,1,1098.78
15980.0,88.13124999962747,3,2398.86
15981.0,24.201388888526708,8,3408.48
15983.0,21.802777777425945,4,1475.02
15984.0,2.023611111100763,11,2816.97
15985.0,122.84652777761221,3,1037.42
15986.0,29.89791666623205,1,168.12
15987.0,11.88333333330229,7,1451.28
15988.0,18.97708333330229,1,158.03
15990.0,43.86944444430992,2,792.11
15992.0,3.076388888526708,1,41.989999999999995
15993.0,8.086805555503815,10,2756.82
15994.0,54.015277777798474,1,427.07
15996.0,87.89999999990687,7,1044.78
15998.0,36.00347222201526,6,3084.17
16000.0,2.0229166662320495,3,12393.7
16003.0,29.120138888712972,5,2735.37
16005.0,11.96041666623205,4,615.39
16006.0,210.98472222220153,1,101.4
16007.0,47.072916666511446,4,1701.94
16008.0,23.095833333209157,3,478.78
16009.0,21.83263888861984,4,992.71
16010.0,245.10833333292976,3,407.5
16011.0,7.846527777612209,16,3362.71
16012.0,34.97569444403052,3,1415.29
16013.0,3.0930555551312864,54,33366.25
16014.0,35.06041666632518,4,653.13
16015.0,3.077777777798474,4,690.54
16016.0,2.9270833330228925,10,1483.31
16017.0,46.995833333116025,1,211.88
16018.0,38.942361110821366,2,408.9
16019.0,1.1138888886198401,10,3450.2400000000002
16020.0,16.063888888806105,3,851.01
16022.0,259.98194444412366,1,628.28
16023.0,45.84444444440305,3,719.81
16024.0,11.974999999627471,1,251.24
16025.0,29.045138888526708,1,439.65999999999997
16026.0,42.956249999813735,1,236.09
16027.0,91.08541666623205,7,852.12
16029.0,38.09930555522442,76,50992.61
16030.0,309.0569444443099,1,331.24
16031.0,91.98819444421679,2,548.94
16033.0,5.004166666418314,27,8727.61
16034.0,195.8562499997206,3,437.7
16036.0,86.91458333330229,2,758.92
16037.0,269.1506944443099,3,855.02
16038.0,7.006944444030523,4,454.33
16040.0,64.96041666623205,3,1313.55
16041.0,30.01736111100763,3,3166.4
16042.0,21.791666666511446,7,1147.37
16043.0,37.0,4,773.99
16045.0,119.00624999962747,4,1340.7
16048.0,85.10972222220153,3,243.69000000000003
16049.0,39.9798611109145,3,1111.79
16050.0,173.04583333292976,1,137.9
16052.0,53.90069444430992,1,362.06
16053.0,32.061805555131286,2,1511.95
16054.0,144.98749999981374,1,783.9
16055.0,220.14166666660458,1,134.8
16056.0,44.896527777425945,1,664.85
16057.0,3.8430555551312864,10,2140.2200000000003
16059.0,65.12083333311602,6,1459.8600000000001
16061.0,268.9229166666046,1,-29.95
16062.0,9.024305555503815,4,1153.62
16063.0,259.91249999962747,1,335.32
16065.0,364.990972221829,1,372.09
16066.0,16.038888888899237,5,1521.87
16070.0,21.875,2,852.15
16071.0,44.066666666418314,1,326.24
16072.0,287.92916666623205,1,584.32
16073.0,291.01180555531755,2,94.35
16076.0,2.910416666418314,11,2173.53
16078.0,283.12708333320916,1,79.2
16079.0,16.001388888806105,3,1352.0
16080.0,81.08888888871297,3,176.6
16081.0,55.98888888861984,5,2806.9
16083.0,100.08541666623205,2,1317.62
16084.0,298.8645833330229,1,436.18
16085.0,22.976388888899237,5,981.51
16086.0,58.98680555541068,6,1119.31
16091.0,154.1701388885267,2,315.06
16092.0,98.04444444412366,5,779.36
16093.0,106.07013888889924,1,17.0
16094.0,11.003472222015262,6,1041.83
16096.0,263.9666666663252,1,320.62
16097.0,239.96041666623205,1,185.04999999999998
16098.0,87.11874999990687,7,2005.63
16099.0,49.984027777798474,3,731.9
16101.0,8.830555555410683,3,1245.96
16102.0,41.9798611109145,3,1842.14
16103.0,6.940277777612209,6,1429.64
16104.0,61.10208333330229,1,302.36
16105.0,248.10902777779847,1,336.96
16106.0,65.09236111072823,1,108.38
16107.0,17.131944444030523,7,3204.1600000000003
16108.0,84.0409722221084,2,816.1
16109.0,218.14791666623205,2,611.88
16110.0,44.92708333302289,3,1337.48
16112.0,142.93194444430992,4,195.74
16113.0,182.85694444412366,1,161.38
16114.0,170.10902777779847,1,135.75000000000003
16115.0,9.05416666623205,8,1667.97
16116.0,205.14374999981374,2,592.88
16117.0,189.04722222220153,1,232.21
16119.0,7.902083333116025,2,423.36
16120.0,58.936111110728234,5,1294.14
16121.0,56.99374999990687,2,867.11
16122.0,72.8861111109145,4,684.4200000000001
16123.0,51.147222221829,1,307.78
16124.0,315.8645833330229,2,187.15
16125.0,366.8763888888061,1,289.35
16126.0,28.865972221828997,4,6287.77
16127.0,38.952777777798474,1,656.25
16128.0,17.066666666418314,5,1880.22
16131.0,51.03958333330229,6,3506.54
16133.0,3.0597222219221294,46,14305.66
16134.0,21.114583333022892,3,603.6899999999999
16135.0,262.0138888885267,1,517.55
16136.0,59.15277777751908,3,709.38
16138.0,367.9027777775191,1,-7.95
16139.0,18.175694444216788,3,635.41
16140.0,52.07708333292976,4,703.77
16141.0,87.98541666660458,1,620.4
16142.0,249.10694444412366,1,535.34
16143.0,2.9423611108213663,7,2419.84
16144.0,246.11180555541068,1,175.2
16145.0,8.095138888806105,18,3741.98
16146.0,156.9375,3,734.13
16147.0,133.12013888871297,1,375.0
16148.0,295.95069444412366,1,76.32000000000001
16149.0,4.056249999906868,2,280.52
16150.0,38.13958333292976,10,1906.07
16152.0,268.12708333320916,1,1829.04
16153.0,49.08333333302289,5,1824.23
16156.0,8.005555555224419,13,3024.62
16157.0,15.047916666604578,4,644.24
16159.0,281.0159722222015,1,348.2
16160.0,63.76388888852671,4,1009.4499999999999
16161.0,1.027777777519077,26,5352.97
16162.0,251.9076388888061,1,37.4
16163.0,224.71319444430992,3,441.6
